timestamp,system,codec,channel_mode,snr_db,step,jpeg_q,avg_psnr,avg_ms_ssim,avg_lpips,pilot_symbols,data_symbols_avg,total_symbols_avg,bits_per_data_symbol,throughput_kbps_payload,throughput_kbps_effective,avg_encode_ms_per_image,batch_size,max_images,seed,run_name,run_dir,n_fft,n_data,n_cp,n_pilot,taps,decay,eq,snr_mode,ofdm_tx_pwr,ofdm_symbols,ofdm_fix_channel,ofdm_clip,ofdm_cr,ofdm_pilot_seed,bw_hz,ofdm_symbol_duration_ms
2026-02-04 00:45:54,digital,jpeg,ofdm,10,200,15,32.360405921936035,0.949729785323143,0.2033092938363552,1,2297.46875,2298.46875,36.0,899.9999999999999,899.4276080542752,,8,32,42,digital_ofdm_snr10dB_jpegq15_mcs2,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:45:54,digital,jpeg,ofdm,10,200,20,33.81937122344971,0.9637389183044434,0.1453470140695572,1,2668.4375,2669.4375,36.0,899.9999999999999,899.50598206551,,8,32,42,digital_ofdm_snr10dB_jpegq20_mcs2,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:50:49,semantic,,ofdm,11,200,,18.27010440826416,0.6395236402750015,0.33330022543668747,1,299.0,300.0,,,,9200.230460782223,8,32,42,semantic_ofdm_snr11dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,results/ESemCom-OFDM/ofdm_nfft32_ndata24_cp8_bw1mhz/semantic_ofdm_snr11dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:50:49,digital,jpeg,ofdm,11,200,10,30.228190898895264,0.9215699434280396,0.31360189616680145,1,1410.1875,1411.1875,48.0,1200.0,1198.8086274857167,,8,32,42,digital_ofdm_snr11dB_jpegq10_mcs3,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:50:49,digital,jpeg,ofdm,11,200,15,32.360405921936035,0.949729785323143,0.2033092938363552,1,1723.15625,1724.15625,48.0,1200.0,1199.024885360593,,8,32,42,digital_ofdm_snr11dB_jpegq15_mcs3,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:50:49,digital,jpeg,ofdm,11,200,20,33.81937122344971,0.9637389183044434,0.1453470140695572,1,2001.28125,2002.28125,48.0,1200.0,1199.2196400980133,,8,32,42,digital_ofdm_snr11dB_jpegq20_mcs3,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:55:45,semantic,,ofdm,12,200,,18.42292070388794,0.6478955745697021,0.32441627979278564,1,299.0,300.0,,,,9198.366298250221,8,32,42,semantic_ofdm_snr12dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,results/ESemCom-OFDM/ofdm_nfft32_ndata24_cp8_bw1mhz/semantic_ofdm_snr12dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:55:45,digital,jpeg,ofdm,12,200,10,30.228190898895264,0.9215699434280396,0.31360189616680145,1,1410.1875,1411.1875,48.0,1200.0,1198.8086274857167,,8,32,42,digital_ofdm_snr12dB_jpegq10_mcs3,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:55:45,digital,jpeg,ofdm,12,200,15,32.360405921936035,0.949729785323143,0.2033092938363552,1,1723.15625,1724.15625,48.0,1200.0,1199.024885360593,,8,32,42,digital_ofdm_snr12dB_jpegq15_mcs3,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:55:45,digital,jpeg,ofdm,12,200,20,33.81937122344971,0.9637389183044434,0.1453470140695572,1,2001.28125,2002.28125,48.0,1200.0,1199.2196400980133,,8,32,42,digital_ofdm_snr12dB_jpegq20_mcs3,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:00:40,semantic,,ofdm,13,200,,18.46571683883667,0.6494035124778748,0.3236539363861084,1,299.0,300.0,,,,9196.101210061897,8,32,42,semantic_ofdm_snr13dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,results/ESemCom-OFDM/ofdm_nfft32_ndata24_cp8_bw1mhz/semantic_ofdm_snr13dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:00:40,digital,jpeg,ofdm,13,200,10,30.228190898895264,0.9215699434280396,0.31360189616680145,1,1410.1875,1411.1875,48.0,1200.0,1198.8086274857167,,8,32,42,digital_ofdm_snr13dB_jpegq10_mcs3,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:00:40,digital,jpeg,ofdm,13,200,15,32.360405921936035,0.949729785323143,0.2033092938363552,1,1723.15625,1724.15625,48.0,1200.0,1199.024885360593,,8,32,42,digital_ofdm_snr13dB_jpegq15_mcs3,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:00:40,digital,jpeg,ofdm,13,200,20,33.81937122344971,0.9637389183044434,0.1453470140695572,1,2001.28125,2002.28125,48.0,1200.0,1199.2196400980133,,8,32,42,digital_ofdm_snr13dB_jpegq20_mcs3,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:05:35,semantic,,ofdm,14,200,,18.47752809524536,0.6522261798381805,0.32118891924619675,1,299.0,300.0,,,,9203.301337592166,8,32,42,semantic_ofdm_snr14dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,results/ESemCom-OFDM/ofdm_nfft32_ndata24_cp8_bw1mhz/semantic_ofdm_snr14dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:05:35,digital,jpeg,ofdm,14,200,10,30.228190898895264,0.9215699434280396,0.31360189616680145,1,1410.1875,1411.1875,48.0,1200.0,1198.8086274857167,,8,32,42,digital_ofdm_snr14dB_jpegq10_mcs3,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:05:35,digital,jpeg,ofdm,14,200,15,32.360405921936035,0.949729785323143,0.2033092938363552,1,1723.15625,1724.15625,48.0,1200.0,1199.024885360593,,8,32,42,digital_ofdm_snr14dB_jpegq15_mcs3,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:05:35,digital,jpeg,ofdm,14,200,20,33.81937122344971,0.9637389183044434,0.1453470140695572,1,2001.28125,2002.28125,48.0,1200.0,1199.2196400980133,,8,32,42,digital_ofdm_snr14dB_jpegq20_mcs3,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:10:31,semantic,,ofdm,15,200,,18.43608570098877,0.6529466658830643,0.32534416764974594,1,299.0,300.0,,,,9196.209201999409,8,32,42,semantic_ofdm_snr15dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,results/ESemCom-OFDM/ofdm_nfft32_ndata24_cp8_bw1mhz/semantic_ofdm_snr15dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:10:31,digital,jpeg,ofdm,15,200,10,30.228190898895264,0.9215699434280396,0.31360189616680145,1,940.3125,941.3125,72.0,1799.9999999999998,1797.217980213797,,8,32,42,digital_ofdm_snr15dB_jpegq10_mcs4,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:10:31,digital,jpeg,ofdm,15,200,15,32.360405921936035,0.949729785323143,0.2033092938363552,1,1148.9375,1149.9375,72.0,1799.9999999999998,1797.7553127887384,,8,32,42,digital_ofdm_snr15dB_jpegq15_mcs4,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:10:31,digital,jpeg,ofdm,15,200,20,33.81937122344971,0.9637389183044434,0.1453470140695572,1,1334.4375,1335.4375,72.0,1799.9999999999998,1798.0437122665792,,8,32,42,digital_ofdm_snr15dB_jpegq20_mcs4,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:15:26,semantic,,ofdm,16,200,,18.919668197631836,0.6631538271903992,0.31234391033649445,1,299.0,300.0,,,,9198.691866031368,8,32,42,semantic_ofdm_snr16dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,results/ESemCom-OFDM/ofdm_nfft32_ndata24_cp8_bw1mhz/semantic_ofdm_snr16dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:15:26,digital,jpeg,ofdm,16,200,10,30.228190898895264,0.9215699434280396,0.31360189616680145,1,940.3125,941.3125,72.0,1799.9999999999998,1797.217980213797,,8,32,42,digital_ofdm_snr16dB_jpegq10_mcs4,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:15:26,digital,jpeg,ofdm,16,200,15,32.360405921936035,0.949729785323143,0.2033092938363552,1,1148.9375,1149.9375,72.0,1799.9999999999998,1797.7553127887384,,8,32,42,digital_ofdm_snr16dB_jpegq15_mcs4,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:15:26,digital,jpeg,ofdm,16,200,20,33.81937122344971,0.9637389183044434,0.1453470140695572,1,1334.4375,1335.4375,72.0,1799.9999999999998,1798.0437122665792,,8,32,42,digital_ofdm_snr16dB_jpegq20_mcs4,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:20:21,semantic,,ofdm,17,200,,18.94158935546875,0.6647922992706299,0.30973392724990845,1,299.0,300.0,,,,9200.78080334497,8,32,42,semantic_ofdm_snr17dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,results/ESemCom-OFDM/ofdm_nfft32_ndata24_cp8_bw1mhz/semantic_ofdm_snr17dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:20:21,digital,jpeg,ofdm,17,200,10,30.228190898895264,0.9215699434280396,0.31360189616680145,1,940.3125,941.3125,72.0,1799.9999999999998,1797.217980213797,,8,32,42,digital_ofdm_snr17dB_jpegq10_mcs4,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:20:21,digital,jpeg,ofdm,17,200,15,32.360405921936035,0.949729785323143,0.2033092938363552,1,1148.9375,1149.9375,72.0,1799.9999999999998,1797.7553127887384,,8,32,42,digital_ofdm_snr17dB_jpegq15_mcs4,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:20:21,digital,jpeg,ofdm,17,200,20,33.81937122344971,0.9637389183044434,0.1453470140695572,1,1334.4375,1335.4375,72.0,1799.9999999999998,1798.0437122665792,,8,32,42,digital_ofdm_snr17dB_jpegq20_mcs4,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:25:17,semantic,,ofdm,18,200,,18.982343673706055,0.6632474511861801,0.3133649230003357,1,299.0,300.0,,,,9202.836112092882,8,32,42,semantic_ofdm_snr18dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,results/ESemCom-OFDM/ofdm_nfft32_ndata24_cp8_bw1mhz/semantic_ofdm_snr18dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:25:17,digital,jpeg,ofdm,18,200,10,30.228190898895264,0.9215699434280396,0.31360189616680145,1,705.34375,706.34375,96.0,2400.0,2395.071450692386,,8,32,42,digital_ofdm_snr18dB_jpegq10_mcs5,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:25:17,digital,jpeg,ofdm,18,200,15,32.360405921936035,0.949729785323143,0.2033092938363552,1,861.9375,862.9375,96.0,2400.0,2395.661620916926,,8,32,42,digital_ofdm_snr18dB_jpegq15_mcs5,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:25:17,digital,jpeg,ofdm,18,200,20,33.81937122344971,0.9637389183044434,0.1453470140695572,1,1000.9375,1001.9375,96.0,2400.0,2396.531719792901,,8,32,42,digital_ofdm_snr18dB_jpegq20_mcs5,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:30:12,semantic,,ofdm,19,200,,18.917571544647217,0.6648566424846649,0.3079126477241516,1,299.0,300.0,,,,9203.758629936601,8,32,42,semantic_ofdm_snr19dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,results/ESemCom-OFDM/ofdm_nfft32_ndata24_cp8_bw1mhz/semantic_ofdm_snr19dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:30:12,digital,jpeg,ofdm,19,200,10,30.228190898895264,0.9215699434280396,0.31360189616680145,1,705.34375,706.34375,96.0,2400.0,2395.071450692386,,8,32,42,digital_ofdm_snr19dB_jpegq10_mcs5,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:30:12,digital,jpeg,ofdm,19,200,15,32.360405921936035,0.949729785323143,0.2033092938363552,1,861.9375,862.9375,96.0,2400.0,2395.661620916926,,8,32,42,digital_ofdm_snr19dB_jpegq15_mcs5,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:30:12,digital,jpeg,ofdm,19,200,20,33.81937122344971,0.9637389183044434,0.1453470140695572,1,1000.9375,1001.9375,96.0,2400.0,2396.531719792901,,8,32,42,digital_ofdm_snr19dB_jpegq20_mcs5,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:35:08,semantic,,ofdm,20,200,,19.114328384399414,0.6693937331438065,0.30561234056949615,1,299.0,300.0,,,,9202.440221719371,8,32,42,semantic_ofdm_snr20dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,results/ESemCom-OFDM/ofdm_nfft32_ndata24_cp8_bw1mhz/semantic_ofdm_snr20dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:35:08,digital,jpeg,ofdm,20,200,10,30.228190898895264,0.9215699434280396,0.31360189616680145,1,627.09375,628.09375,108.0,2700.0,2693.4573859395987,,8,32,42,digital_ofdm_snr20dB_jpegq10_mcs6,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:35:08,digital,jpeg,ofdm,20,200,15,32.360405921936035,0.949729785323143,0.2033092938363552,1,766.15625,767.15625,108.0,2700.0,2694.7655708990183,,8,32,42,digital_ofdm_snr20dB_jpegq15_mcs6,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:35:08,digital,jpeg,ofdm,20,200,20,33.81937122344971,0.9637389183044434,0.1453470140695572,1,889.78125,890.78125,108.0,2700.0,2695.583231012103,,8,32,42,digital_ofdm_snr20dB_jpegq20_mcs6,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:42:30,semantic,,ofdm,0,300,,15.826684713363647,0.5486970096826553,0.4215288758277893,1,299.0,300.0,,,,13805.26083775112,8,32,42,semantic_ofdm_snr0dB_step300_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,results/ESemCom-OFDM/ofdm_nfft32_ndata24_cp8_bw1mhz/semantic_ofdm_snr0dB_step300_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:42:30,digital,jpeg,ofdm,0,300,10,30.228190898895264,0.9215699434280396,0.31360189616680145,1,5639.53125,5640.53125,12.0,300.0,299.926314564785,,8,32,42,digital_ofdm_snr0dB_jpegq10_mcs0,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:42:30,digital,jpeg,ofdm,0,300,15,32.360405921936035,0.949729785323143,0.2033092938363552,1,6891.3125,6892.3125,12.0,300.0,299.9437779410031,,8,32,42,digital_ofdm_snr0dB_jpegq15_mcs0,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:42:30,digital,jpeg,ofdm,0,300,20,33.81937122344971,0.9637389183044434,0.1453470140695572,1,8004.21875,8005.21875,12.0,300.0,299.95120370695673,,8,32,42,digital_ofdm_snr0dB_jpegq20_mcs0,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:49:53,semantic,,ofdm,1,300,,16.117061614990234,0.5519171059131622,0.4071800336241722,1,299.0,300.0,,,,13802.786372344599,8,32,42,semantic_ofdm_snr1dB_step300_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,results/ESemCom-OFDM/ofdm_nfft32_ndata24_cp8_bw1mhz/semantic_ofdm_snr1dB_step300_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:49:53,digital,jpeg,ofdm,1,300,10,30.228190898895264,0.9215699434280396,0.31360189616680145,1,5639.53125,5640.53125,12.0,300.0,299.926314564785,,8,32,42,digital_ofdm_snr1dB_jpegq10_mcs0,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:49:53,digital,jpeg,ofdm,1,300,15,32.360405921936035,0.949729785323143,0.2033092938363552,1,6891.3125,6892.3125,12.0,300.0,299.9437779410031,,8,32,42,digital_ofdm_snr1dB_jpegq15_mcs0,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:49:53,digital,jpeg,ofdm,1,300,20,33.81937122344971,0.9637389183044434,0.1453470140695572,1,8004.21875,8005.21875,12.0,300.0,299.95120370695673,,8,32,42,digital_ofdm_snr1dB_jpegq20_mcs0,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:57:16,semantic,,ofdm,2,300,,16.791996955871582,0.5819388628005981,0.38405778259038925,1,299.0,300.0,,,,13803.856663593251,8,32,42,semantic_ofdm_snr2dB_step300_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,results/ESemCom-OFDM/ofdm_nfft32_ndata24_cp8_bw1mhz/semantic_ofdm_snr2dB_step300_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:57:16,digital,jpeg,ofdm,2,300,10,30.228190898895264,0.9215699434280396,0.31360189616680145,1,5639.53125,5640.53125,12.0,300.0,299.926314564785,,8,32,42,digital_ofdm_snr2dB_jpegq10_mcs0,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:57:16,digital,jpeg,ofdm,2,300,15,32.360405921936035,0.949729785323143,0.2033092938363552,1,6891.3125,6892.3125,12.0,300.0,299.9437779410031,,8,32,42,digital_ofdm_snr2dB_jpegq15_mcs0,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 01:57:16,digital,jpeg,ofdm,2,300,20,33.81937122344971,0.9637389183044434,0.1453470140695572,1,8004.21875,8005.21875,12.0,300.0,299.95120370695673,,8,32,42,digital_ofdm_snr2dB_jpegq20_mcs0,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 02:04:38,semantic,,ofdm,3,300,,16.963533878326416,0.584909662604332,0.3787650689482689,1,299.0,300.0,,,,13801.486791593561,8,32,42,semantic_ofdm_snr3dB_step300_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,results/ESemCom-OFDM/ofdm_nfft32_ndata24_cp8_bw1mhz/semantic_ofdm_snr3dB_step300_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 02:04:38,digital,jpeg,ofdm,3,300,10,30.228190898895264,0.9215699434280396,0.31360189616680145,1,5639.53125,5640.53125,12.0,300.0,299.926314564785,,8,32,42,digital_ofdm_snr3dB_jpegq10_mcs0,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 02:04:38,digital,jpeg,ofdm,3,300,15,32.360405921936035,0.949729785323143,0.2033092938363552,1,6891.3125,6892.3125,12.0,300.0,299.9437779410031,,8,32,42,digital_ofdm_snr3dB_jpegq15_mcs0,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 02:04:38,digital,jpeg,ofdm,3,300,20,33.81937122344971,0.9637389183044434,0.1453470140695572,1,8004.21875,8005.21875,12.0,300.0,299.95120370695673,,8,32,42,digital_ofdm_snr3dB_jpegq20_mcs0,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 02:12:01,semantic,,ofdm,4,300,,17.32321310043335,0.6046199649572372,0.3619922399520874,1,299.0,300.0,,,,13804.107084029965,8,32,42,semantic_ofdm_snr4dB_step300_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,results/ESemCom-OFDM/ofdm_nfft32_ndata24_cp8_bw1mhz/semantic_ofdm_snr4dB_step300_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 02:12:01,digital,jpeg,ofdm,4,300,10,30.228190898895264,0.9215699434280396,0.31360189616680145,1,5639.53125,5640.53125,12.0,300.0,299.926314564785,,8,32,42,digital_ofdm_snr4dB_jpegq10_mcs0,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 02:12:01,digital,jpeg,ofdm,4,300,15,32.360405921936035,0.949729785323143,0.2033092938363552,1,6891.3125,6892.3125,12.0,300.0,299.9437779410031,,8,32,42,digital_ofdm_snr4dB_jpegq15_mcs0,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 02:12:01,digital,jpeg,ofdm,4,300,20,33.81937122344971,0.9637389183044434,0.1453470140695572,1,8004.21875,8005.21875,12.0,300.0,299.95120370695673,,8,32,42,digital_ofdm_snr4dB_jpegq20_mcs0,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 02:19:23,semantic,,ofdm,5,300,,17.698708057403564,0.6141818463802338,0.3499697670340538,1,299.0,300.0,,,,13800.498172343396,8,32,42,semantic_ofdm_snr5dB_step300_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,results/ESemCom-OFDM/ofdm_nfft32_ndata24_cp8_bw1mhz/semantic_ofdm_snr5dB_step300_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 02:19:23,digital,jpeg,ofdm,5,300,10,30.228190898895264,0.9215699434280396,0.31360189616680145,1,2819.90625,2820.90625,24.0,600.0,599.7164031948953,,8,32,42,digital_ofdm_snr5dB_jpegq10_mcs1,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 02:19:23,digital,jpeg,ofdm,5,300,15,32.360405921936035,0.949729785323143,0.2033092938363552,1,3445.78125,3446.78125,24.0,600.0,599.7787791145724,,8,32,42,digital_ofdm_snr5dB_jpegq15_mcs1,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 02:19:23,digital,jpeg,ofdm,5,300,20,33.81937122344971,0.9637389183044434,0.1453470140695572,1,4002.3125,4003.3125,24.0,600.0,599.7970430737045,,8,32,42,digital_ofdm_snr5dB_jpegq20_mcs1,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 02:26:46,semantic,,ofdm,6,300,,17.588382244110107,0.6226008385419846,0.3462594896554947,1,299.0,300.0,,,,13801.838415344719,8,32,42,semantic_ofdm_snr6dB_step300_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,results/ESemCom-OFDM/ofdm_nfft32_ndata24_cp8_bw1mhz/semantic_ofdm_snr6dB_step300_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 02:26:46,digital,jpeg,ofdm,6,300,10,30.228190898895264,0.9215699434280396,0.31360189616680145,1,2819.90625,2820.90625,24.0,600.0,599.7164031948953,,8,32,42,digital_ofdm_snr6dB_jpegq10_mcs1,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 02:26:46,digital,jpeg,ofdm,6,300,15,32.360405921936035,0.949729785323143,0.2033092938363552,1,3445.78125,3446.78125,24.0,600.0,599.7787791145724,,8,32,42,digital_ofdm_snr6dB_jpegq15_mcs1,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
